,created_at,neg,neu,pos,label
3130,2019-10-19 20:44:09+00:00,0.0,0.569,0.431,15.5
3131,2019-10-19 20:42:20+00:00,0.0,0.569,0.431,15.5
3132,2019-10-19 20:40:43+00:00,0.0,0.569,0.431,15.5
3133,2019-10-19 20:39:49+00:00,0.0,0.791,0.209,15.5
3134,2019-10-19 20:39:48+00:00,0.18,0.64,0.18,15.5
3135,2019-10-19 20:33:18+00:00,0.0,1.0,0.0,15.5
3136,2019-10-19 20:32:37+00:00,0.0,0.759,0.241,15.5
3137,2019-10-19 20:32:33+00:00,0.229,0.479,0.292,15.5
3138,2019-10-19 20:27:45+00:00,0.0,1.0,0.0,15.5
3139,2019-10-19 20:26:16+00:00,0.0,0.513,0.487,15.5
3140,2019-10-19 20:26:00+00:00,0.229,0.479,0.292,15.5
3141,2019-10-19 20:25:23+00:00,0.229,0.479,0.292,15.5
3142,2019-10-19 20:25:21+00:00,0.0,1.0,0.0,15.5
3143,2019-10-19 20:25:17+00:00,0.0,1.0,0.0,15.5
3144,2019-10-19 20:21:51+00:00,0.229,0.479,0.292,15.5
3145,2019-10-19 20:21:45+00:00,0.0,1.0,0.0,15.5
3146,2019-10-19 20:21:36+00:00,0.229,0.479,0.292,15.5
3147,2019-10-19 20:20:14+00:00,0.368,0.632,0.0,15.5
3148,2019-10-19 20:20:13+00:00,0.327,0.467,0.206,15.5
3149,2019-10-19 20:19:50+00:00,0.0,1.0,0.0,15.5
3150,2019-10-19 20:19:46+00:00,0.0,1.0,0.0,15.5
3151,2019-10-19 20:18:08+00:00,0.0,1.0,0.0,15.5
3152,2019-10-19 20:15:57+00:00,0.0,1.0,0.0,15.5
3153,2019-10-19 20:15:51+00:00,0.0,1.0,0.0,15.5
3154,2019-10-19 20:15:22+00:00,0.0,0.845,0.155,15.5
3155,2019-10-19 20:15:09+00:00,0.0,1.0,0.0,15.5
3156,2019-10-19 20:14:41+00:00,0.0,1.0,0.0,15.5
3157,2019-10-19 20:13:35+00:00,0.0,1.0,0.0,15.5
3158,2019-10-19 20:13:11+00:00,0.0,1.0,0.0,15.5
3159,2019-10-19 20:10:36+00:00,0.0,1.0,0.0,15.5
3160,2019-10-19 20:10:13+00:00,0.0,1.0,0.0,15.5
3161,2019-10-19 20:10:00+00:00,0.0,1.0,0.0,15.5
3162,2019-10-19 20:09:56+00:00,0.0,1.0,0.0,15.5
3163,2019-10-19 20:09:29+00:00,0.0,1.0,0.0,15.5
3164,2019-10-19 20:07:58+00:00,0.0,0.846,0.154,15.5
3165,2019-10-19 20:06:11+00:00,0.0,1.0,0.0,15.5
3166,2019-10-19 20:06:03+00:00,0.283,0.514,0.202,15.5
3167,2019-10-19 20:05:41+00:00,0.0,0.787,0.213,15.5
3168,2019-10-19 20:05:31+00:00,0.0,1.0,0.0,15.5
3169,2019-10-19 20:05:02+00:00,0.0,0.495,0.505,15.5
3170,2019-10-19 20:04:43+00:00,0.0,1.0,0.0,15.5
3171,2019-10-19 20:04:37+00:00,0.0,1.0,0.0,15.5
3172,2019-10-19 20:02:04+00:00,0.0,1.0,0.0,15.5
3173,2019-10-19 20:01:30+00:00,0.0,1.0,0.0,15.5
3174,2019-10-19 20:00:52+00:00,0.0,1.0,0.0,15.5
3175,2019-10-19 20:00:50+00:00,0.0,1.0,0.0,15.5
3176,2019-10-19 19:58:17+00:00,0.0,1.0,0.0,15.5
3177,2019-10-19 19:57:55+00:00,0.0,1.0,0.0,15.5
3178,2019-10-19 19:56:58+00:00,0.0,0.707,0.293,15.5
3179,2019-10-19 19:56:44+00:00,0.0,1.0,0.0,15.5
3180,2019-10-19 19:55:47+00:00,0.0,0.707,0.293,15.5
3181,2019-10-19 19:52:48+00:00,0.0,1.0,0.0,15.5
3182,2019-10-19 19:49:10+00:00,0.0,1.0,0.0,15.5
3183,2019-10-19 19:48:14+00:00,0.0,0.684,0.316,15.5
3184,2019-10-19 19:47:22+00:00,0.0,1.0,0.0,15.5
3185,2019-10-19 19:45:03+00:00,0.0,1.0,0.0,15.5
3186,2019-10-19 19:44:29+00:00,0.0,1.0,0.0,15.5
3187,2019-10-19 19:44:02+00:00,0.0,1.0,0.0,15.5
3188,2019-10-19 19:44:00+00:00,0.0,0.405,0.595,15.5
3189,2019-10-19 19:39:56+00:00,0.0,1.0,0.0,15.5
3190,2019-10-19 19:35:29+00:00,0.0,1.0,0.0,15.5
3191,2019-10-19 19:35:18+00:00,0.0,0.813,0.187,15.5
3192,2019-10-19 19:34:28+00:00,0.0,1.0,0.0,15.5
3193,2019-10-19 19:34:19+00:00,0.0,1.0,0.0,15.5
3194,2019-10-19 19:34:03+00:00,0.0,0.684,0.316,15.5
3195,2019-10-19 19:32:58+00:00,0.0,1.0,0.0,15.5
3196,2019-10-19 19:31:24+00:00,0.0,1.0,0.0,15.5
3197,2019-10-19 19:31:08+00:00,0.0,0.684,0.316,15.5
3198,2019-10-19 19:30:46+00:00,0.0,1.0,0.0,15.5
3199,2019-10-19 19:29:50+00:00,0.0,0.513,0.487,15.5
3200,2019-10-19 19:29:47+00:00,0.0,1.0,0.0,15.5
3201,2019-10-19 19:29:03+00:00,0.0,1.0,0.0,15.5
3202,2019-10-19 19:28:13+00:00,0.189,0.811,0.0,15.5
3203,2019-10-19 19:28:11+00:00,0.0,1.0,0.0,15.5
3204,2019-10-19 19:27:46+00:00,0.0,1.0,0.0,15.5
3205,2019-10-19 19:27:40+00:00,0.0,0.882,0.118,15.5
3206,2019-10-19 19:26:58+00:00,0.0,1.0,0.0,15.5
3207,2019-10-19 19:26:58+00:00,0.0,1.0,0.0,15.5
3208,2019-10-19 19:26:40+00:00,0.0,1.0,0.0,15.5
3209,2019-10-19 19:26:10+00:00,0.0,0.513,0.487,15.5
3210,2019-10-19 19:26:07+00:00,0.0,1.0,0.0,15.5
3211,2019-10-19 19:25:27+00:00,0.0,1.0,0.0,15.5
3212,2019-10-19 19:24:12+00:00,0.0,1.0,0.0,15.5
3213,2019-10-19 19:23:50+00:00,0.189,0.811,0.0,15.5
3214,2019-10-19 19:22:38+00:00,0.0,1.0,0.0,15.5
3215,2019-10-19 19:22:05+00:00,0.0,1.0,0.0,15.5
3216,2019-10-19 19:21:33+00:00,0.0,1.0,0.0,15.5
3217,2019-10-19 19:20:53+00:00,0.0,1.0,0.0,15.5
3218,2019-10-19 19:20:52+00:00,0.0,1.0,0.0,15.5
3219,2019-10-19 19:19:47+00:00,0.0,1.0,0.0,15.5
3220,2019-10-19 19:19:09+00:00,0.0,1.0,0.0,15.5
3221,2019-10-19 19:18:35+00:00,0.0,1.0,0.0,15.5
3222,2019-10-19 19:18:04+00:00,0.0,1.0,0.0,15.5
3223,2019-10-19 19:16:40+00:00,0.0,0.845,0.155,15.5
3224,2019-10-19 19:15:26+00:00,0.0,1.0,0.0,15.5
3225,2019-10-19 19:13:22+00:00,0.0,1.0,0.0,15.5
3226,2019-10-19 19:12:58+00:00,0.0,0.536,0.464,15.5
3227,2019-10-19 19:12:31+00:00,0.0,1.0,0.0,15.5
3228,2019-10-19 19:12:19+00:00,0.117,0.585,0.298,15.5
3229,2019-10-19 19:11:56+00:00,0.0,1.0,0.0,15.5
3230,2019-10-19 19:09:30+00:00,0.0,1.0,0.0,15.5
3231,2019-10-19 19:09:28+00:00,0.0,0.684,0.316,15.5
3232,2019-10-19 19:08:49+00:00,0.117,0.585,0.298,15.5
3233,2019-10-19 19:07:52+00:00,0.117,0.585,0.298,15.5
3234,2019-10-19 19:07:29+00:00,0.0,1.0,0.0,15.5
3235,2019-10-19 19:07:19+00:00,0.0,1.0,0.0,15.5
3236,2019-10-19 19:06:38+00:00,0.117,0.585,0.298,15.5
3237,2019-10-19 19:04:11+00:00,0.0,1.0,0.0,15.5
3238,2019-10-19 19:04:11+00:00,0.0,1.0,0.0,15.5
3239,2019-10-19 19:03:58+00:00,0.196,0.804,0.0,15.5
3240,2019-10-19 19:01:13+00:00,0.0,1.0,0.0,15.5
3241,2019-10-19 19:00:51+00:00,0.0,1.0,0.0,15.5
3242,2019-10-19 19:00:44+00:00,0.0,1.0,0.0,15.5
3243,2019-10-19 19:00:17+00:00,0.0,1.0,0.0,15.5
3244,2019-10-19 19:00:15+00:00,0.0,1.0,0.0,15.5
3245,2019-10-19 19:00:00+00:00,0.0,0.429,0.571,15.5
3246,2019-10-19 18:59:11+00:00,0.0,1.0,0.0,15.5
3247,2019-10-19 18:58:04+00:00,0.0,0.351,0.649,15.5
3248,2019-10-19 18:55:25+00:00,0.0,1.0,0.0,15.5
3249,2019-10-19 18:54:02+00:00,0.0,0.0,0.0,15.5
3250,2019-10-19 18:53:32+00:00,0.0,1.0,0.0,15.5
3251,2019-10-19 18:52:39+00:00,0.0,1.0,0.0,15.5
3252,2019-10-19 18:52:10+00:00,0.0,1.0,0.0,15.5
3253,2019-10-19 18:51:51+00:00,0.0,1.0,0.0,15.5
3254,2019-10-19 18:51:34+00:00,0.0,0.625,0.375,15.5
3255,2019-10-19 18:51:07+00:00,0.154,0.846,0.0,15.5
3256,2019-10-19 18:50:14+00:00,0.0,1.0,0.0,15.5
3257,2019-10-19 18:49:46+00:00,0.0,1.0,0.0,15.5
3258,2019-10-19 18:48:02+00:00,0.0,1.0,0.0,15.5
3259,2019-10-19 18:47:09+00:00,0.154,0.846,0.0,15.5
3260,2019-10-19 18:45:12+00:00,0.0,0.667,0.333,15.5
3261,2019-10-19 18:41:21+00:00,0.0,1.0,0.0,15.5
3262,2019-10-19 18:41:13+00:00,0.0,1.0,0.0,15.5
3263,2019-10-19 18:40:53+00:00,0.0,1.0,0.0,15.5
3264,2019-10-19 18:40:10+00:00,0.0,1.0,0.0,15.5
3265,2019-10-19 18:39:58+00:00,0.0,0.828,0.172,15.5
3266,2019-10-19 18:39:23+00:00,0.0,1.0,0.0,15.5
3267,2019-10-19 18:37:53+00:00,0.0,1.0,0.0,15.5
3268,2019-10-19 18:37:10+00:00,0.0,0.656,0.344,15.5
3269,2019-10-19 18:36:12+00:00,0.0,1.0,0.0,15.5
3270,2019-10-19 18:35:41+00:00,0.0,1.0,0.0,15.5
3271,2019-10-19 18:34:10+00:00,0.0,1.0,0.0,15.5
3272,2019-10-19 18:33:29+00:00,0.0,1.0,0.0,15.5
3273,2019-10-19 18:32:31+00:00,0.0,1.0,0.0,15.5
3274,2019-10-19 18:32:14+00:00,0.0,1.0,0.0,15.5
3275,2019-10-19 18:31:40+00:00,0.0,0.75,0.25,15.5
3276,2019-10-19 18:31:21+00:00,0.0,1.0,0.0,15.5
3277,2019-10-19 18:31:12+00:00,0.0,1.0,0.0,15.5
3278,2019-10-19 18:31:00+00:00,0.0,1.0,0.0,15.5
3279,2019-10-19 18:30:00+00:00,0.0,0.833,0.167,15.5
3280,2019-10-19 18:29:01+00:00,0.0,1.0,0.0,15.5
3281,2019-10-19 18:28:56+00:00,0.0,1.0,0.0,15.5
3282,2019-10-19 18:28:43+00:00,0.0,1.0,0.0,15.5
3283,2019-10-19 18:28:41+00:00,0.0,1.0,0.0,15.5
3284,2019-10-19 18:27:17+00:00,0.117,0.552,0.331,15.5
3285,2019-10-19 18:25:13+00:00,0.0,1.0,0.0,15.5
3286,2019-10-19 18:24:00+00:00,0.0,1.0,0.0,15.5
3287,2019-10-19 18:23:31+00:00,0.0,1.0,0.0,15.5
3288,2019-10-19 18:20:02+00:00,0.0,1.0,0.0,15.5
3289,2019-10-19 18:19:51+00:00,0.0,1.0,0.0,15.5
3290,2019-10-19 18:19:38+00:00,0.0,1.0,0.0,15.5
3291,2019-10-19 18:19:28+00:00,0.0,1.0,0.0,15.5
3292,2019-10-19 18:18:27+00:00,0.0,1.0,0.0,15.5
3293,2019-10-19 18:18:11+00:00,0.0,1.0,0.0,15.5
3294,2019-10-19 18:17:07+00:00,0.0,1.0,0.0,15.5
3295,2019-10-19 18:14:35+00:00,0.0,1.0,0.0,15.5
3296,2019-10-19 18:14:23+00:00,0.0,1.0,0.0,15.5
3297,2019-10-19 18:14:20+00:00,0.0,1.0,0.0,15.5
3298,2019-10-19 18:14:18+00:00,0.0,1.0,0.0,15.5
3299,2019-10-19 18:14:00+00:00,0.0,1.0,0.0,15.5
3300,2019-10-19 18:13:54+00:00,0.0,1.0,0.0,15.5
3301,2019-10-19 18:13:48+00:00,0.0,1.0,0.0,15.5
3302,2019-10-19 18:13:30+00:00,0.0,1.0,0.0,15.5
3303,2019-10-19 18:12:52+00:00,0.0,1.0,0.0,15.5
3304,2019-10-19 18:12:46+00:00,0.0,1.0,0.0,15.5
3305,2019-10-19 18:12:25+00:00,0.0,1.0,0.0,15.5
3306,2019-10-19 18:11:57+00:00,0.0,1.0,0.0,15.5
3307,2019-10-19 18:10:46+00:00,0.0,1.0,0.0,15.5
3308,2019-10-19 18:08:38+00:00,0.0,1.0,0.0,15.5
3309,2019-10-19 18:08:19+00:00,0.0,1.0,0.0,15.5
3310,2019-10-19 18:08:01+00:00,0.0,1.0,0.0,15.5
3311,2019-10-19 18:07:52+00:00,0.0,1.0,0.0,15.5
3312,2019-10-19 18:07:30+00:00,0.0,1.0,0.0,15.5
3313,2019-10-19 18:07:25+00:00,0.0,1.0,0.0,15.5
3314,2019-10-19 18:06:34+00:00,0.0,1.0,0.0,15.5
3315,2019-10-19 18:05:28+00:00,0.0,1.0,0.0,15.5
3316,2019-10-19 18:04:48+00:00,0.0,1.0,0.0,15.5
3317,2019-10-19 18:03:53+00:00,0.0,1.0,0.0,15.5
3318,2019-10-19 18:02:57+00:00,0.0,1.0,0.0,15.5
3319,2019-10-19 18:02:34+00:00,0.0,1.0,0.0,15.5
3320,2019-10-19 18:02:20+00:00,0.0,1.0,0.0,15.5
3321,2019-10-19 18:02:15+00:00,0.0,1.0,0.0,15.5
3322,2019-10-19 18:01:56+00:00,0.0,1.0,0.0,15.5
3323,2019-10-19 18:01:38+00:00,0.0,1.0,0.0,15.5
3324,2019-10-19 18:01:33+00:00,0.0,1.0,0.0,15.5
3325,2019-10-19 18:00:53+00:00,0.0,1.0,0.0,15.5
3326,2019-10-19 18:00:30+00:00,0.0,1.0,0.0,15.5
3327,2019-10-19 18:00:26+00:00,0.0,1.0,0.0,15.5
3328,2019-10-19 18:00:20+00:00,0.0,1.0,0.0,15.5
3329,2019-10-19 18:00:20+00:00,0.0,1.0,0.0,15.5
3330,2019-10-19 18:00:20+00:00,0.0,1.0,0.0,15.5
3331,2019-10-19 18:00:20+00:00,0.0,1.0,0.0,15.5
3332,2019-10-19 18:00:19+00:00,0.0,1.0,0.0,15.5
3333,2019-10-19 18:00:17+00:00,0.0,1.0,0.0,15.5
3334,2019-10-19 18:00:01+00:00,0.0,1.0,0.0,15.5
3335,2019-10-19 17:56:59+00:00,0.0,1.0,0.0,15.5
3336,2019-10-19 17:55:45+00:00,0.0,1.0,0.0,15.5
3337,2019-10-19 17:55:39+00:00,0.0,1.0,0.0,15.5
3338,2019-10-19 17:53:58+00:00,0.0,1.0,0.0,15.5
3339,2019-10-19 17:53:18+00:00,0.0,1.0,0.0,15.5
3340,2019-10-19 17:52:51+00:00,0.0,1.0,0.0,15.5
3341,2019-10-19 17:52:20+00:00,0.0,0.588,0.412,15.5
3342,2019-10-19 17:52:18+00:00,0.0,0.787,0.213,15.5
3343,2019-10-19 17:51:32+00:00,0.0,0.682,0.318,15.5
3344,2019-10-19 17:51:04+00:00,0.0,1.0,0.0,15.5
3345,2019-10-19 17:50:38+00:00,0.0,1.0,0.0,15.5
3346,2019-10-19 17:50:34+00:00,0.0,1.0,0.0,15.5
3347,2019-10-19 17:50:32+00:00,0.0,1.0,0.0,15.5
3348,2019-10-19 17:50:04+00:00,0.0,1.0,0.0,15.5
3349,2019-10-19 17:50:01+00:00,0.0,1.0,0.0,15.5
3350,2019-10-19 17:50:01+00:00,0.0,1.0,0.0,15.5
3351,2019-10-19 17:49:24+00:00,0.0,1.0,0.0,15.5
3352,2019-10-19 17:49:07+00:00,0.0,1.0,0.0,15.5
3353,2019-10-19 17:48:52+00:00,0.0,1.0,0.0,15.5
3354,2019-10-19 17:48:28+00:00,0.0,1.0,0.0,15.5
3355,2019-10-19 17:48:19+00:00,0.0,1.0,0.0,15.5
3356,2019-10-19 17:48:16+00:00,0.0,1.0,0.0,15.5
3357,2019-10-19 17:47:59+00:00,0.0,1.0,0.0,15.5
3358,2019-10-19 17:47:38+00:00,0.0,1.0,0.0,15.5
3359,2019-10-19 17:47:30+00:00,0.0,1.0,0.0,15.5
3360,2019-10-19 17:46:55+00:00,0.0,1.0,0.0,15.5
3361,2019-10-19 17:46:50+00:00,0.0,1.0,0.0,15.5
3362,2019-10-19 17:46:49+00:00,0.0,1.0,0.0,15.5
3363,2019-10-19 17:46:38+00:00,0.0,1.0,0.0,15.5
3364,2019-10-19 17:46:11+00:00,0.0,1.0,0.0,15.5
3365,2019-10-19 17:45:43+00:00,0.0,0.513,0.487,15.5
3366,2019-10-19 17:45:21+00:00,0.0,1.0,0.0,15.5
3367,2019-10-19 17:45:12+00:00,0.0,1.0,0.0,15.5
3368,2019-10-19 17:45:03+00:00,0.0,1.0,0.0,15.5
3369,2019-10-19 17:44:48+00:00,0.0,1.0,0.0,15.5
3370,2019-10-19 17:44:36+00:00,0.0,1.0,0.0,15.5
3371,2019-10-19 17:44:22+00:00,0.0,1.0,0.0,15.5
3372,2019-10-19 17:44:17+00:00,0.0,1.0,0.0,15.5
3373,2019-10-19 17:44:14+00:00,0.245,0.755,0.0,15.5
3374,2019-10-19 17:43:42+00:00,0.0,1.0,0.0,15.5
3375,2019-10-19 17:43:37+00:00,0.0,1.0,0.0,15.5
3376,2019-10-19 17:43:32+00:00,0.0,1.0,0.0,15.5
3377,2019-10-19 17:43:26+00:00,0.0,1.0,0.0,15.5
3378,2019-10-19 17:42:18+00:00,0.0,1.0,0.0,15.5
3379,2019-10-19 17:41:51+00:00,0.0,1.0,0.0,15.5
3380,2019-10-19 17:41:30+00:00,0.0,1.0,0.0,15.5
3381,2019-10-19 17:40:54+00:00,0.0,1.0,0.0,15.5
3382,2019-10-19 17:40:54+00:00,0.0,1.0,0.0,15.5
3383,2019-10-19 17:40:47+00:00,0.0,1.0,0.0,15.5
3384,2019-10-19 17:40:34+00:00,0.0,1.0,0.0,15.5
3385,2019-10-19 17:40:27+00:00,0.0,1.0,0.0,15.5
3386,2019-10-19 17:38:54+00:00,0.0,1.0,0.0,15.5
3387,2019-10-19 17:38:44+00:00,0.0,1.0,0.0,15.5
3388,2019-10-19 17:38:43+00:00,0.0,1.0,0.0,15.5
3389,2019-10-19 17:38:08+00:00,0.0,1.0,0.0,15.5
3390,2019-10-19 17:38:06+00:00,0.0,1.0,0.0,15.5
3391,2019-10-19 17:37:23+00:00,0.0,1.0,0.0,15.5
3392,2019-10-19 17:37:09+00:00,0.0,1.0,0.0,15.5
3393,2019-10-19 17:36:47+00:00,0.0,0.794,0.206,15.5
3394,2019-10-19 17:36:37+00:00,0.0,1.0,0.0,15.5
3395,2019-10-19 17:36:06+00:00,0.0,1.0,0.0,15.5
3396,2019-10-19 17:35:02+00:00,0.0,1.0,0.0,15.5
3397,2019-10-19 17:34:41+00:00,0.0,1.0,0.0,15.5
3398,2019-10-19 17:33:39+00:00,0.0,1.0,0.0,15.5
3399,2019-10-19 17:32:46+00:00,0.0,1.0,0.0,15.5
3400,2019-10-19 17:32:20+00:00,0.0,1.0,0.0,15.5
3401,2019-10-19 17:30:42+00:00,0.0,0.469,0.531,15.5
3402,2019-10-19 17:30:01+00:00,0.0,0.737,0.263,15.5
3403,2019-10-19 17:28:21+00:00,0.189,0.811,0.0,15.5
3404,2019-10-19 17:24:59+00:00,0.0,0.845,0.155,15.5
3405,2019-10-19 17:23:06+00:00,0.0,0.734,0.266,15.5
3406,2019-10-19 17:23:01+00:00,0.0,1.0,0.0,15.5
3407,2019-10-19 17:22:09+00:00,0.397,0.279,0.324,15.5
3408,2019-10-19 17:21:07+00:00,0.0,1.0,0.0,15.5
3409,2019-10-19 17:19:32+00:00,0.0,0.75,0.25,15.5
3410,2019-10-19 17:18:34+00:00,0.0,1.0,0.0,15.5
3411,2019-10-19 17:16:43+00:00,0.0,1.0,0.0,15.5
3412,2019-10-19 17:16:42+00:00,0.0,0.859,0.141,15.5
3413,2019-10-19 17:14:43+00:00,0.0,0.603,0.397,15.5
3414,2019-10-19 17:12:13+00:00,0.0,0.75,0.25,15.5
3415,2019-10-19 17:11:04+00:00,0.0,0.603,0.397,15.5
3416,2019-10-19 17:10:27+00:00,0.087,0.748,0.165,15.5
3417,2019-10-19 17:10:24+00:00,0.0,0.75,0.25,15.5
3418,2019-10-19 17:08:53+00:00,0.0,1.0,0.0,15.5
3419,2019-10-19 17:05:41+00:00,0.0,1.0,0.0,15.5
3420,2019-10-19 17:03:27+00:00,0.0,1.0,0.0,15.5
3421,2019-10-19 17:03:16+00:00,0.0,1.0,0.0,15.5
3422,2019-10-19 17:02:43+00:00,0.118,0.76,0.122,15.5
3423,2019-10-19 17:02:14+00:00,0.0,0.803,0.197,15.5
3424,2019-10-19 17:01:49+00:00,0.103,0.583,0.314,15.5
3425,2019-10-19 17:01:27+00:00,0.0,1.0,0.0,15.5
3426,2019-10-19 17:01:14+00:00,0.0,1.0,0.0,15.5
3427,2019-10-19 17:00:43+00:00,0.0,1.0,0.0,15.5
3428,2019-10-19 17:00:08+00:00,0.0,0.612,0.388,15.5
3429,2019-10-19 17:00:00+00:00,0.0,0.667,0.333,15.5
3430,2019-10-19 16:59:07+00:00,0.0,0.513,0.487,15.5
3431,2019-10-19 16:59:04+00:00,0.0,1.0,0.0,15.5
3432,2019-10-19 16:57:13+00:00,0.0,1.0,0.0,15.5
3433,2019-10-19 16:57:12+00:00,0.203,0.797,0.0,15.5
3434,2019-10-19 16:55:39+00:00,0.0,0.86,0.14,15.5
3435,2019-10-19 16:52:06+00:00,0.0,0.513,0.487,15.5
3436,2019-10-19 16:51:11+00:00,0.0,1.0,0.0,15.5
3437,2019-10-19 16:50:44+00:00,0.0,1.0,0.0,15.5
3438,2019-10-19 16:50:32+00:00,0.0,1.0,0.0,15.5
3439,2019-10-19 16:50:24+00:00,0.172,0.662,0.166,15.5
3440,2019-10-19 16:48:41+00:00,0.0,1.0,0.0,15.5
3441,2019-10-19 16:48:05+00:00,0.0,1.0,0.0,15.5
3442,2019-10-19 16:47:47+00:00,0.324,0.676,0.0,15.5
3443,2019-10-19 16:47:43+00:00,0.373,0.443,0.184,15.5
3444,2019-10-19 16:46:51+00:00,0.0,1.0,0.0,15.5
3445,2019-10-19 16:44:49+00:00,0.0,1.0,0.0,15.5
3446,2019-10-19 16:43:45+00:00,0.0,0.721,0.279,15.5
3447,2019-10-19 16:42:37+00:00,0.0,1.0,0.0,15.5
3448,2019-10-19 16:42:18+00:00,0.0,1.0,0.0,15.5
3449,2019-10-19 16:41:11+00:00,0.0,0.674,0.326,15.5
3450,2019-10-19 16:41:04+00:00,0.412,0.588,0.0,15.5
3451,2019-10-19 16:38:10+00:00,0.0,0.679,0.321,15.5
3452,2019-10-19 16:37:35+00:00,0.0,0.823,0.177,15.5
3453,2019-10-19 16:36:45+00:00,0.234,0.426,0.34,15.5
3454,2019-10-19 16:36:30+00:00,0.0,0.714,0.286,15.5
3455,2019-10-19 16:35:43+00:00,0.087,0.748,0.165,15.5
3456,2019-10-19 16:34:58+00:00,0.412,0.588,0.0,15.5
3457,2019-10-19 16:34:45+00:00,0.0,0.588,0.412,15.5
3458,2019-10-19 16:34:18+00:00,0.0,1.0,0.0,15.5
3459,2019-10-19 16:33:59+00:00,0.0,1.0,0.0,15.5
3460,2019-10-19 16:33:46+00:00,0.0,1.0,0.0,15.5
3461,2019-10-19 16:33:39+00:00,0.0,1.0,0.0,15.5
3462,2019-10-19 16:33:27+00:00,0.0,0.632,0.368,15.5
3463,2019-10-19 16:32:49+00:00,0.412,0.588,0.0,15.5
3464,2019-10-19 16:32:21+00:00,0.0,1.0,0.0,15.5
3465,2019-10-19 16:32:19+00:00,0.0,0.574,0.426,15.5
3466,2019-10-19 16:32:03+00:00,0.0,1.0,0.0,15.5
3467,2019-10-19 16:31:35+00:00,0.0,1.0,0.0,15.5
3468,2019-10-19 16:31:28+00:00,0.0,1.0,0.0,15.5
3469,2019-10-19 16:30:21+00:00,0.0,1.0,0.0,15.5
3470,2019-10-19 16:29:51+00:00,0.0,1.0,0.0,15.5
3471,2019-10-19 16:28:04+00:00,0.0,1.0,0.0,15.5
3472,2019-10-19 16:24:11+00:00,0.0,1.0,0.0,15.5
3473,2019-10-19 16:23:06+00:00,0.069,0.761,0.17,15.5
3474,2019-10-19 16:22:19+00:00,0.121,0.714,0.164,15.5
3475,2019-10-19 16:21:26+00:00,0.0,1.0,0.0,15.5
3476,2019-10-19 16:21:25+00:00,0.0,0.721,0.279,15.5
3477,2019-10-19 16:20:35+00:00,0.0,1.0,0.0,15.5
3478,2019-10-19 16:20:30+00:00,0.0,1.0,0.0,15.5
3479,2019-10-19 16:17:12+00:00,0.0,1.0,0.0,15.5
3480,2019-10-19 16:17:08+00:00,0.0,0.913,0.087,15.5
3481,2019-10-19 16:14:08+00:00,0.0,1.0,0.0,15.5
3482,2019-10-19 16:07:47+00:00,0.154,0.846,0.0,15.5
3483,2019-10-19 16:07:37+00:00,0.0,1.0,0.0,15.5
3484,2019-10-19 16:07:30+00:00,0.0,1.0,0.0,15.5
3485,2019-10-19 16:02:46+00:00,0.193,0.504,0.303,15.5
3486,2019-10-19 16:00:11+00:00,0.0,1.0,0.0,15.5
3487,2019-10-19 15:58:46+00:00,0.0,1.0,0.0,15.5
3488,2019-10-19 15:58:02+00:00,0.263,0.737,0.0,15.5
3489,2019-10-19 15:57:27+00:00,0.0,1.0,0.0,15.5
3490,2019-10-19 15:56:13+00:00,0.0,1.0,0.0,15.5
3491,2019-10-19 15:55:57+00:00,0.0,1.0,0.0,15.5
3492,2019-10-19 15:55:43+00:00,0.0,0.703,0.297,15.5
3493,2019-10-19 15:54:33+00:00,0.119,0.751,0.13,15.5
3494,2019-10-19 15:52:53+00:00,0.0,0.633,0.367,15.5
3495,2019-10-19 15:49:00+00:00,0.234,0.654,0.112,15.5
3496,2019-10-19 15:48:11+00:00,0.202,0.798,0.0,15.5
3497,2019-10-19 15:46:42+00:00,0.0,0.667,0.333,15.5
3498,2019-10-19 15:45:53+00:00,0.0,1.0,0.0,15.5
3499,2019-10-19 15:44:26+00:00,0.0,0.772,0.228,15.5
3500,2019-10-19 15:43:04+00:00,0.423,0.577,0.0,15.5
3501,2019-10-19 15:40:40+00:00,0.0,1.0,0.0,15.5
3502,2019-10-19 15:40:36+00:00,0.203,0.797,0.0,15.5
3503,2019-10-19 15:38:52+00:00,0.0,0.596,0.404,15.5
3504,2019-10-19 15:37:46+00:00,0.0,1.0,0.0,15.5
3505,2019-10-19 15:35:30+00:00,0.0,1.0,0.0,15.5
3506,2019-10-19 15:32:29+00:00,0.0,1.0,0.0,15.5
3507,2019-10-19 15:31:54+00:00,0.0,1.0,0.0,15.5
3508,2019-10-19 15:30:11+00:00,0.172,0.64,0.187,15.5
3509,2019-10-19 15:26:32+00:00,0.0,1.0,0.0,15.5
3510,2019-10-19 15:25:25+00:00,0.0,0.882,0.118,15.5
3511,2019-10-19 15:24:59+00:00,0.0,1.0,0.0,15.5
3512,2019-10-19 15:23:21+00:00,0.149,0.676,0.175,15.5
3513,2019-10-19 15:15:29+00:00,0.0,0.913,0.087,15.5
3514,2019-10-19 15:15:21+00:00,0.0,1.0,0.0,15.5
3515,2019-10-19 15:14:34+00:00,0.0,1.0,0.0,15.5
3516,2019-10-19 15:14:07+00:00,0.0,0.659,0.341,15.5
3517,2019-10-19 15:13:43+00:00,0.0,1.0,0.0,15.5
