,created_at,neg,neu,pos,label
7574,2019-09-20 20:46:59+00:00,0.439,0.561,0.0,uu
7575,2019-09-20 20:46:46+00:00,0.14,0.539,0.321,uu
7576,2019-09-20 20:46:34+00:00,0.14,0.539,0.321,uu
7577,2019-09-20 20:46:22+00:00,0.423,0.577,0.0,uu
7578,2019-09-20 20:46:18+00:00,0.14,0.539,0.321,uu
7579,2019-09-20 20:46:08+00:00,0.14,0.539,0.321,uu
7580,2019-09-20 20:45:29+00:00,0.129,0.643,0.228,uu
7581,2019-09-20 20:45:27+00:00,0.14,0.539,0.321,uu
7582,2019-09-20 20:44:44+00:00,0.14,0.539,0.321,uu
7583,2019-09-20 20:44:22+00:00,0.14,0.539,0.321,uu
7584,2019-09-20 20:44:12+00:00,0.14,0.539,0.321,uu
7585,2019-09-20 20:43:28+00:00,0.14,0.539,0.321,uu
7586,2019-09-20 20:43:26+00:00,0.14,0.539,0.321,uu
7587,2019-09-20 20:43:09+00:00,0.14,0.539,0.321,uu
7588,2019-09-20 20:42:58+00:00,0.0,0.769,0.231,uu
7589,2019-09-20 20:42:56+00:00,0.14,0.539,0.321,uu
7590,2019-09-20 20:42:45+00:00,0.14,0.539,0.321,uu
7591,2019-09-20 20:42:42+00:00,0.14,0.539,0.321,uu
7592,2019-09-20 20:42:04+00:00,0.14,0.539,0.321,uu
7593,2019-09-20 20:42:02+00:00,0.14,0.539,0.321,uu
7594,2019-09-20 20:42:00+00:00,0.14,0.539,0.321,uu
7595,2019-09-20 20:41:47+00:00,0.14,0.539,0.321,uu
7596,2019-09-20 20:41:30+00:00,0.14,0.539,0.321,uu
7597,2019-09-20 20:41:10+00:00,0.14,0.539,0.321,uu
7598,2019-09-20 20:40:54+00:00,0.135,0.865,0.0,uu
7599,2019-09-20 20:40:22+00:00,0.14,0.539,0.321,uu
7600,2019-09-20 20:39:50+00:00,0.14,0.539,0.321,uu
7601,2019-09-20 20:39:49+00:00,0.14,0.539,0.321,uu
7602,2019-09-20 20:39:42+00:00,0.0,1.0,0.0,uu
7603,2019-09-20 20:39:42+00:00,0.14,0.539,0.321,uu
7604,2019-09-20 20:39:10+00:00,0.14,0.539,0.321,uu
7605,2019-09-20 20:39:02+00:00,0.14,0.539,0.321,uu
7606,2019-09-20 20:38:47+00:00,0.0,0.431,0.569,uu
7607,2019-09-20 20:38:27+00:00,0.265,0.735,0.0,uu
7608,2019-09-20 20:36:30+00:00,0.0,1.0,0.0,uu
7609,2019-09-20 20:34:26+00:00,0.0,1.0,0.0,uu
7610,2019-09-20 20:32:51+00:00,0.0,1.0,0.0,uu
7611,2019-09-20 20:31:08+00:00,0.258,0.619,0.124,uu
7612,2019-09-20 20:31:07+00:00,0.0,0.812,0.188,uu
7613,2019-09-20 20:30:55+00:00,0.093,0.559,0.348,uu
7614,2019-09-20 20:30:06+00:00,0.0,1.0,0.0,uu
7615,2019-09-20 20:29:44+00:00,0.0,0.649,0.351,uu
7616,2019-09-20 20:28:51+00:00,0.0,1.0,0.0,uu
7617,2019-09-20 20:28:07+00:00,0.286,0.714,0.0,uu
7618,2019-09-20 20:27:26+00:00,0.0,1.0,0.0,uu
7619,2019-09-20 20:25:10+00:00,0.286,0.714,0.0,uu
7620,2019-09-20 20:23:51+00:00,0.0,1.0,0.0,uu
7621,2019-09-20 20:23:36+00:00,0.0,0.662,0.338,uu
7622,2019-09-20 20:23:34+00:00,0.217,0.783,0.0,uu
7623,2019-09-20 20:22:55+00:00,0.0,1.0,0.0,uu
7624,2019-09-20 20:21:05+00:00,0.0,0.685,0.315,uu
7625,2019-09-20 20:19:16+00:00,0.146,0.854,0.0,uu
7626,2019-09-20 20:19:02+00:00,0.0,1.0,0.0,uu
7627,2019-09-20 20:17:54+00:00,0.0,1.0,0.0,uu
7628,2019-09-20 20:17:18+00:00,0.094,0.855,0.051,uu
7629,2019-09-20 20:16:19+00:00,0.231,0.769,0.0,uu
7630,2019-09-20 20:15:34+00:00,0.111,0.566,0.323,uu
7631,2019-09-20 20:15:07+00:00,0.0,1.0,0.0,uu
7632,2019-09-20 20:13:26+00:00,0.053,0.8,0.147,uu
7633,2019-09-20 20:11:34+00:00,0.0,1.0,0.0,uu
7634,2019-09-20 20:09:37+00:00,0.0,1.0,0.0,uu
7635,2019-09-20 20:08:45+00:00,0.15,0.85,0.0,uu
7636,2019-09-20 20:08:43+00:00,0.0,1.0,0.0,uu
7637,2019-09-20 20:07:58+00:00,0.0,0.87,0.13,uu
7638,2019-09-20 20:05:36+00:00,0.0,0.787,0.213,uu
7639,2019-09-20 20:05:09+00:00,0.146,0.854,0.0,uu
7640,2019-09-20 20:05:06+00:00,0.089,0.667,0.244,uu
7641,2019-09-20 20:04:31+00:00,0.0,1.0,0.0,uu
7642,2019-09-20 20:03:39+00:00,0.0,1.0,0.0,uu
7643,2019-09-20 20:01:48+00:00,0.0,0.776,0.224,uu
7644,2019-09-20 20:01:33+00:00,0.0,0.776,0.224,uu
7645,2019-09-20 20:01:10+00:00,0.0,1.0,0.0,uu
7646,2019-09-20 20:01:10+00:00,0.0,1.0,0.0,uu
7647,2019-09-20 20:00:57+00:00,0.556,0.444,0.0,uu
7648,2019-09-20 20:00:33+00:00,0.0,1.0,0.0,uu
7649,2019-09-20 20:00:31+00:00,0.0,1.0,0.0,uu
7650,2019-09-20 20:00:08+00:00,0.15,0.85,0.0,uu
7651,2019-09-20 19:56:22+00:00,0.0,0.627,0.373,uu
7652,2019-09-20 19:56:04+00:00,0.189,0.811,0.0,uu
7653,2019-09-20 19:55:20+00:00,0.146,0.854,0.0,uu
7654,2019-09-20 19:54:39+00:00,0.146,0.854,0.0,uu
7655,2019-09-20 19:54:04+00:00,0.231,0.769,0.0,uu
7656,2019-09-20 19:51:43+00:00,0.189,0.811,0.0,uu
7657,2019-09-20 19:51:07+00:00,0.189,0.811,0.0,uu
7658,2019-09-20 19:49:46+00:00,0.094,0.855,0.051,uu
7659,2019-09-20 19:47:23+00:00,0.189,0.811,0.0,uu
7660,2019-09-20 19:47:15+00:00,0.0,1.0,0.0,uu
7661,2019-09-20 19:45:54+00:00,0.0,1.0,0.0,uu
7662,2019-09-20 19:45:44+00:00,0.189,0.811,0.0,uu
7663,2019-09-20 19:41:02+00:00,0.146,0.854,0.0,uu
7664,2019-09-20 19:40:04+00:00,0.0,1.0,0.0,uu
7665,2019-09-20 19:38:25+00:00,0.0,0.656,0.344,uu
7666,2019-09-20 19:36:18+00:00,0.15,0.85,0.0,uu
7667,2019-09-20 19:35:35+00:00,0.0,1.0,0.0,uu
7668,2019-09-20 19:27:56+00:00,0.094,0.855,0.051,uu
7669,2019-09-20 19:25:25+00:00,0.0,1.0,0.0,uu
7670,2019-09-20 19:24:44+00:00,0.0,1.0,0.0,uu
7671,2019-09-20 19:20:09+00:00,0.0,1.0,0.0,uu
7672,2019-09-20 19:19:23+00:00,0.0,1.0,0.0,uu
7673,2019-09-20 19:17:32+00:00,0.146,0.854,0.0,uu
7674,2019-09-20 19:17:03+00:00,0.0,1.0,0.0,uu
7675,2019-09-20 19:16:39+00:00,0.0,1.0,0.0,uu
7676,2019-09-20 19:16:26+00:00,0.0,1.0,0.0,uu
7677,2019-09-20 19:16:18+00:00,0.0,1.0,0.0,uu
7678,2019-09-20 19:15:20+00:00,0.146,0.854,0.0,uu
7679,2019-09-20 19:15:18+00:00,0.0,1.0,0.0,uu
7680,2019-09-20 19:14:55+00:00,0.0,0.538,0.462,uu
7681,2019-09-20 19:12:47+00:00,0.0,1.0,0.0,uu
7682,2019-09-20 19:12:03+00:00,0.0,0.427,0.573,uu
7683,2019-09-20 19:11:49+00:00,0.0,1.0,0.0,uu
7684,2019-09-20 19:11:37+00:00,0.0,1.0,0.0,uu
7685,2019-09-20 19:11:19+00:00,0.0,1.0,0.0,uu
7686,2019-09-20 19:10:30+00:00,0.146,0.854,0.0,uu
7687,2019-09-20 19:09:57+00:00,0.0,0.762,0.238,uu
7688,2019-09-20 19:09:07+00:00,0.146,0.854,0.0,uu
7689,2019-09-20 19:08:20+00:00,0.15,0.85,0.0,uu
7690,2019-09-20 19:07:02+00:00,0.0,1.0,0.0,uu
7691,2019-09-20 19:06:15+00:00,0.128,0.872,0.0,uu
7692,2019-09-20 19:02:48+00:00,0.135,0.865,0.0,uu
7693,2019-09-20 19:01:55+00:00,0.0,1.0,0.0,uu
7694,2019-09-20 18:59:52+00:00,0.195,0.496,0.309,uu
7695,2019-09-20 18:59:24+00:00,0.0,1.0,0.0,uu
7696,2019-09-20 18:58:27+00:00,0.0,1.0,0.0,uu
7697,2019-09-20 18:58:16+00:00,0.146,0.854,0.0,uu
7698,2019-09-20 18:58:09+00:00,0.146,0.854,0.0,uu
7699,2019-09-20 18:57:40+00:00,0.146,0.854,0.0,uu
7700,2019-09-20 18:57:37+00:00,0.146,0.854,0.0,uu
7701,2019-09-20 18:56:47+00:00,0.146,0.854,0.0,uu
7702,2019-09-20 18:56:20+00:00,0.0,1.0,0.0,uu
7703,2019-09-20 18:55:44+00:00,0.146,0.854,0.0,uu
7704,2019-09-20 18:55:27+00:00,0.135,0.865,0.0,uu
7705,2019-09-20 18:55:08+00:00,0.272,0.728,0.0,uu
7706,2019-09-20 18:51:11+00:00,0.18,0.82,0.0,uu
7707,2019-09-20 18:50:49+00:00,0.0,1.0,0.0,uu
7708,2019-09-20 18:49:13+00:00,0.22,0.587,0.193,uu
7709,2019-09-20 18:48:11+00:00,0.0,0.845,0.155,uu
7710,2019-09-20 18:47:59+00:00,0.0,0.773,0.227,uu
7711,2019-09-20 18:47:51+00:00,0.0,1.0,0.0,uu
7712,2019-09-20 18:47:28+00:00,0.0,1.0,0.0,uu
7713,2019-09-20 18:46:23+00:00,0.0,1.0,0.0,uu
7714,2019-09-20 18:46:11+00:00,0.0,0.515,0.485,uu
7715,2019-09-20 18:46:09+00:00,0.0,1.0,0.0,uu
7716,2019-09-20 18:45:35+00:00,0.0,1.0,0.0,uu
7717,2019-09-20 18:45:22+00:00,0.0,1.0,0.0,uu
7718,2019-09-20 18:44:41+00:00,0.0,0.813,0.187,uu
7719,2019-09-20 18:44:41+00:00,0.0,0.585,0.415,uu
7720,2019-09-20 18:43:03+00:00,0.613,0.387,0.0,uu
7721,2019-09-20 18:41:46+00:00,0.301,0.455,0.245,uu
7722,2019-09-20 18:36:28+00:00,0.0,1.0,0.0,uu
7723,2019-09-20 18:32:51+00:00,0.184,0.816,0.0,uu
7724,2019-09-20 18:31:42+00:00,0.094,0.855,0.051,uu
7725,2019-09-20 18:30:55+00:00,0.0,0.636,0.364,uu
7726,2019-09-20 18:30:21+00:00,0.195,0.496,0.309,uu
7727,2019-09-20 18:29:38+00:00,0.0,1.0,0.0,uu
7728,2019-09-20 18:29:29+00:00,0.228,0.569,0.203,uu
7729,2019-09-20 18:29:24+00:00,0.0,1.0,0.0,uu
7730,2019-09-20 18:29:22+00:00,0.0,0.758,0.242,uu
7731,2019-09-20 18:26:45+00:00,0.39,0.61,0.0,uu
7732,2019-09-20 18:26:21+00:00,0.0,1.0,0.0,uu
7733,2019-09-20 18:25:18+00:00,0.0,0.75,0.25,uu
7734,2019-09-20 18:25:12+00:00,0.177,0.823,0.0,uu
7735,2019-09-20 18:23:52+00:00,0.441,0.559,0.0,uu
7736,2019-09-20 18:22:01+00:00,0.349,0.301,0.349,uu
7737,2019-09-20 18:21:54+00:00,0.0,1.0,0.0,uu
7738,2019-09-20 18:21:33+00:00,0.0,1.0,0.0,uu
7739,2019-09-20 18:21:08+00:00,0.0,1.0,0.0,uu
7740,2019-09-20 18:20:55+00:00,0.0,0.797,0.203,uu
7741,2019-09-20 18:20:30+00:00,0.0,1.0,0.0,uu
7742,2019-09-20 18:19:39+00:00,0.0,1.0,0.0,uu
7743,2019-09-20 18:19:11+00:00,0.0,1.0,0.0,uu
7744,2019-09-20 18:17:23+00:00,0.0,1.0,0.0,uu
7745,2019-09-20 18:14:48+00:00,0.0,1.0,0.0,uu
7746,2019-09-20 18:13:32+00:00,0.0,1.0,0.0,uu
7747,2019-09-20 18:11:37+00:00,0.0,1.0,0.0,uu
7748,2019-09-20 18:10:40+00:00,0.0,0.838,0.162,uu
7749,2019-09-20 18:08:53+00:00,0.0,1.0,0.0,uu
7750,2019-09-20 18:02:22+00:00,0.235,0.765,0.0,uu
7751,2019-09-20 18:00:20+00:00,0.0,1.0,0.0,uu
7752,2019-09-20 17:59:43+00:00,0.184,0.816,0.0,uu
7753,2019-09-20 17:59:39+00:00,0.184,0.816,0.0,uu
7754,2019-09-20 17:59:18+00:00,0.0,1.0,0.0,uu
7755,2019-09-20 17:59:10+00:00,0.235,0.368,0.397,uu
7756,2019-09-20 17:59:09+00:00,0.0,0.707,0.293,uu
7757,2019-09-20 17:57:08+00:00,0.302,0.698,0.0,uu
7758,2019-09-20 17:56:32+00:00,0.307,0.447,0.246,uu
7759,2019-09-20 17:54:49+00:00,0.0,0.838,0.162,uu
7760,2019-09-20 17:54:36+00:00,0.0,0.707,0.293,uu
7761,2019-09-20 17:54:22+00:00,0.0,0.838,0.162,uu
7762,2019-09-20 17:54:16+00:00,0.235,0.765,0.0,uu
7763,2019-09-20 17:53:14+00:00,0.0,1.0,0.0,uu
7764,2019-09-20 17:50:39+00:00,0.235,0.765,0.0,uu
7765,2019-09-20 17:48:21+00:00,0.0,0.615,0.385,uu
7766,2019-09-20 17:47:15+00:00,0.295,0.705,0.0,uu
7767,2019-09-20 17:46:20+00:00,0.0,1.0,0.0,uu
7768,2019-09-20 17:44:23+00:00,0.0,0.707,0.293,uu
7769,2019-09-20 17:42:06+00:00,0.0,1.0,0.0,uu
7770,2019-09-18 00:31:13+00:00,0.0,1.0,0.0,uu
7771,2019-09-18 00:00:22+00:00,0.0,1.0,0.0,uu
7772,2019-09-16 20:52:22+00:00,0.0,1.0,0.0,uu
7773,2019-09-16 19:46:25+00:00,0.0,1.0,0.0,uu
7774,2019-09-14 23:59:38+00:00,0.15,0.85,0.0,dd
7775,2019-09-14 23:57:20+00:00,0.0,1.0,0.0,dd
7776,2019-09-14 23:56:08+00:00,0.0,0.806,0.194,dd
7777,2019-09-14 23:53:16+00:00,0.0,0.947,0.053,dd
7778,2019-09-14 23:48:10+00:00,0.0,0.823,0.177,dd
7779,2019-09-14 23:47:06+00:00,0.0,1.0,0.0,dd
7780,2019-09-14 23:46:22+00:00,0.0,0.87,0.13,dd
7781,2019-09-14 23:46:18+00:00,0.0,0.805,0.195,dd
7782,2019-09-14 23:45:44+00:00,0.0,1.0,0.0,dd
7783,2019-09-14 23:44:35+00:00,0.0,1.0,0.0,dd
7784,2019-09-14 23:43:14+00:00,0.0,1.0,0.0,dd
7785,2019-09-14 23:33:36+00:00,0.0,0.805,0.195,dd
7786,2019-09-14 23:31:27+00:00,0.0,1.0,0.0,dd
7787,2019-09-14 23:30:21+00:00,0.0,1.0,0.0,dd
7788,2019-09-14 23:30:00+00:00,0.333,0.667,0.0,dd
7789,2019-09-14 23:26:39+00:00,0.0,1.0,0.0,dd
7790,2019-09-14 23:26:23+00:00,0.0,1.0,0.0,dd
7791,2019-09-14 23:19:56+00:00,0.0,1.0,0.0,dd
7792,2019-09-14 23:17:16+00:00,0.187,0.813,0.0,dd
7793,2019-09-14 23:13:43+00:00,0.0,1.0,0.0,dd
7794,2019-09-14 23:12:47+00:00,0.0,1.0,0.0,dd
7795,2019-09-14 23:12:45+00:00,0.0,0.684,0.316,dd
7796,2019-09-14 23:12:12+00:00,0.608,0.392,0.0,dd
7797,2019-09-14 23:10:50+00:00,0.0,1.0,0.0,dd
7798,2019-09-14 23:09:39+00:00,0.0,1.0,0.0,dd
7799,2019-09-14 23:09:27+00:00,0.0,1.0,0.0,dd
7800,2019-09-14 23:06:32+00:00,0.0,1.0,0.0,dd
7801,2019-09-14 23:05:01+00:00,0.0,1.0,0.0,dd
7802,2019-09-14 23:02:09+00:00,0.0,0.538,0.462,dd
7803,2019-09-14 23:01:04+00:00,0.0,1.0,0.0,dd
7804,2019-09-14 22:58:33+00:00,0.179,0.821,0.0,dd
7805,2019-09-14 22:57:35+00:00,0.156,0.76,0.084,dd
7806,2019-09-14 22:55:08+00:00,0.387,0.42,0.193,dd
7807,2019-09-14 22:54:17+00:00,0.0,1.0,0.0,dd
7808,2019-09-14 22:54:16+00:00,0.0,1.0,0.0,dd
7809,2019-09-14 22:52:58+00:00,0.0,0.566,0.434,dd
7810,2019-09-14 22:52:39+00:00,0.0,1.0,0.0,dd
7811,2019-09-14 22:49:22+00:00,0.0,0.805,0.195,dd
7812,2019-09-14 22:49:07+00:00,0.0,0.68,0.32,dd
7813,2019-09-14 22:48:54+00:00,0.0,1.0,0.0,dd
7814,2019-09-14 22:48:24+00:00,0.0,1.0,0.0,dd
7815,2019-09-14 22:43:54+00:00,0.0,1.0,0.0,dd
7816,2019-09-14 22:41:57+00:00,0.0,0.53,0.47,dd
7817,2019-09-14 22:40:37+00:00,0.0,1.0,0.0,dd
7818,2019-09-14 22:40:20+00:00,0.0,1.0,0.0,dd
7819,2019-09-14 22:40:13+00:00,0.0,0.685,0.315,dd
7820,2019-09-14 22:39:58+00:00,0.0,1.0,0.0,dd
7821,2019-09-14 22:39:30+00:00,0.0,0.538,0.462,dd
7822,2019-09-14 22:38:45+00:00,0.156,0.76,0.084,dd
7823,2019-09-14 22:38:31+00:00,0.0,1.0,0.0,dd
7824,2019-09-14 22:34:51+00:00,0.0,1.0,0.0,dd
7825,2019-09-14 22:34:23+00:00,0.153,0.452,0.395,dd
7826,2019-09-14 22:33:37+00:00,0.0,1.0,0.0,dd
7827,2019-09-14 22:31:21+00:00,0.0,0.859,0.141,dd
7828,2019-09-14 22:31:13+00:00,0.0,1.0,0.0,dd
7829,2019-09-14 22:30:13+00:00,0.156,0.76,0.084,dd
7830,2019-09-14 22:27:58+00:00,0.0,1.0,0.0,dd
7831,2019-09-14 22:23:24+00:00,0.0,1.0,0.0,dd
7832,2019-09-14 22:18:02+00:00,0.0,1.0,0.0,dd
7833,2019-09-14 22:12:21+00:00,0.0,1.0,0.0,dd
7834,2019-09-14 22:11:48+00:00,0.0,1.0,0.0,dd
7835,2019-09-14 22:09:35+00:00,0.0,1.0,0.0,dd
7836,2019-09-14 22:09:24+00:00,0.06,0.807,0.133,dd
7837,2019-09-14 22:06:07+00:00,0.0,1.0,0.0,dd
7838,2019-09-14 22:04:06+00:00,0.205,0.795,0.0,dd
7839,2019-09-14 22:02:14+00:00,0.0,1.0,0.0,dd
7840,2019-09-14 21:58:10+00:00,0.0,0.795,0.205,dd
7841,2019-09-14 21:56:14+00:00,0.0,0.652,0.348,dd
7842,2019-09-14 21:55:35+00:00,0.0,1.0,0.0,dd
7843,2019-09-14 21:53:32+00:00,0.344,0.656,0.0,dd
7844,2019-09-14 21:51:47+00:00,0.0,1.0,0.0,dd
7845,2019-09-14 21:45:08+00:00,0.0,1.0,0.0,dd
7846,2019-09-14 21:43:57+00:00,0.0,0.75,0.25,dd
7847,2019-09-14 21:42:08+00:00,0.0,0.805,0.195,dd
7848,2019-09-14 21:36:54+00:00,0.0,1.0,0.0,dd
7849,2019-09-14 21:36:44+00:00,0.0,1.0,0.0,dd
7850,2019-09-14 21:33:31+00:00,0.0,1.0,0.0,dd
7851,2019-09-14 21:33:08+00:00,0.0,1.0,0.0,dd
7852,2019-09-14 21:23:47+00:00,0.0,1.0,0.0,dd
7853,2019-09-14 21:17:40+00:00,0.0,0.35,0.65,dd
7854,2019-09-14 21:17:33+00:00,0.0,1.0,0.0,dd
7855,2019-09-14 21:12:15+00:00,0.0,1.0,0.0,dd
7856,2019-09-14 21:10:49+00:00,0.0,1.0,0.0,dd
7857,2019-09-14 21:09:00+00:00,0.174,0.826,0.0,dd
7858,2019-09-14 21:08:18+00:00,0.0,1.0,0.0,dd
7859,2019-09-14 21:07:31+00:00,0.0,1.0,0.0,dd
7860,2019-09-14 21:07:28+00:00,0.0,0.757,0.243,dd
7861,2019-09-14 21:07:03+00:00,0.0,1.0,0.0,dd
7862,2019-09-14 21:06:33+00:00,0.156,0.76,0.084,dd
7863,2019-09-14 21:06:10+00:00,0.223,0.777,0.0,dd
7864,2019-09-14 21:03:00+00:00,0.0,0.783,0.217,dd
7865,2019-09-14 21:01:48+00:00,0.0,1.0,0.0,dd
7866,2019-09-14 21:01:26+00:00,0.0,1.0,0.0,dd
7867,2019-09-14 21:01:17+00:00,0.0,1.0,0.0,dd
7868,2019-09-14 20:59:21+00:00,0.0,1.0,0.0,dd
7869,2019-09-14 20:59:16+00:00,0.0,0.681,0.319,dd
7870,2019-09-14 20:58:14+00:00,0.187,0.813,0.0,dd
7871,2019-09-14 20:58:09+00:00,0.0,1.0,0.0,dd
7872,2019-09-14 20:47:52+00:00,0.0,1.0,0.0,dd
7873,2019-09-14 20:47:52+00:00,0.187,0.813,0.0,dd
7874,2019-09-14 20:47:02+00:00,0.187,0.813,0.0,dd
7875,2019-09-14 20:46:02+00:00,0.0,1.0,0.0,dd
7876,2019-09-14 20:44:32+00:00,0.0,1.0,0.0,dd
7877,2019-09-14 20:44:25+00:00,0.0,0.48,0.52,dd
7878,2019-09-14 20:43:37+00:00,0.0,1.0,0.0,dd
7879,2019-09-14 20:41:43+00:00,0.0,0.519,0.481,dd
7880,2019-09-14 20:41:31+00:00,0.0,1.0,0.0,dd
7881,2019-09-14 20:40:53+00:00,0.0,0.748,0.252,dd
7882,2019-09-14 20:40:42+00:00,0.0,1.0,0.0,dd
7883,2019-09-14 20:37:01+00:00,0.156,0.76,0.084,dd
7884,2019-09-14 20:36:47+00:00,0.0,0.724,0.276,dd
7885,2019-09-14 20:32:55+00:00,0.0,1.0,0.0,dd
7886,2019-09-14 20:32:38+00:00,0.075,0.753,0.172,dd
7887,2019-09-14 20:31:12+00:00,0.0,0.775,0.225,dd
7888,2019-09-14 20:30:08+00:00,0.0,1.0,0.0,dd
7889,2019-09-14 20:30:00+00:00,0.0,1.0,0.0,dd
7890,2019-09-14 20:29:27+00:00,0.0,1.0,0.0,dd
7891,2019-09-14 20:26:28+00:00,0.0,0.448,0.552,dd
7892,2019-09-14 20:24:15+00:00,0.071,0.609,0.321,dd
7893,2019-09-14 20:23:58+00:00,0.0,1.0,0.0,dd
7894,2019-09-14 20:22:03+00:00,0.0,1.0,0.0,dd
7895,2019-09-14 20:13:55+00:00,0.0,1.0,0.0,dd
7896,2019-09-14 20:10:04+00:00,0.0,1.0,0.0,dd
7897,2019-09-14 20:09:02+00:00,0.0,0.625,0.375,dd
7898,2019-09-14 20:08:08+00:00,0.309,0.526,0.164,dd
7899,2019-09-14 20:06:47+00:00,0.0,0.756,0.244,dd
7900,2019-09-14 20:05:37+00:00,0.0,1.0,0.0,dd
7901,2019-09-14 20:04:12+00:00,0.156,0.76,0.084,dd
7902,2019-09-14 20:01:31+00:00,0.156,0.76,0.084,dd
7903,2019-09-14 20:01:25+00:00,0.0,1.0,0.0,dd
7904,2019-09-14 20:01:25+00:00,0.0,1.0,0.0,dd
7905,2019-09-14 20:00:31+00:00,0.0,1.0,0.0,dd
7906,2019-09-14 20:00:10+00:00,0.0,1.0,0.0,dd
7907,2019-09-14 20:00:09+00:00,0.0,0.504,0.496,dd
7908,2019-09-14 19:58:32+00:00,0.0,0.432,0.568,dd
7909,2019-09-14 19:58:30+00:00,0.0,0.882,0.118,dd
7910,2019-09-14 19:57:10+00:00,0.0,0.882,0.118,dd
7911,2019-09-14 19:56:44+00:00,0.168,0.47,0.362,dd
7912,2019-09-14 19:56:25+00:00,0.0,1.0,0.0,dd
7913,2019-09-14 19:52:33+00:00,0.0,0.882,0.118,dd
7914,2019-09-14 19:52:14+00:00,0.0,0.882,0.118,dd
7915,2019-09-14 19:51:17+00:00,0.0,1.0,0.0,dd
7916,2019-09-14 19:48:19+00:00,0.0,1.0,0.0,dd
7917,2019-09-14 19:47:44+00:00,0.0,1.0,0.0,dd
7918,2019-09-14 19:47:19+00:00,0.0,0.64,0.36,dd
7919,2019-09-14 19:44:53+00:00,0.0,0.5,0.5,dd
7920,2019-09-14 19:44:16+00:00,0.156,0.76,0.084,dd
7921,2019-09-14 19:42:44+00:00,0.0,0.661,0.339,dd
7922,2019-09-14 19:39:55+00:00,0.0,1.0,0.0,dd
7923,2019-09-14 19:39:25+00:00,0.156,0.76,0.084,dd
7924,2019-09-14 19:36:46+00:00,0.0,0.508,0.492,dd
7925,2019-09-14 19:36:34+00:00,0.25,0.75,0.0,dd
7926,2019-09-14 19:36:21+00:00,0.0,0.408,0.592,dd
7927,2019-09-14 19:36:03+00:00,0.401,0.357,0.242,dd
7928,2019-09-14 19:35:55+00:00,0.096,0.659,0.246,dd
7929,2019-09-14 19:35:39+00:00,0.0,1.0,0.0,dd
7930,2019-09-14 19:35:28+00:00,0.16,0.695,0.144,dd
7931,2019-09-14 19:35:02+00:00,0.086,0.695,0.219,dd
7932,2019-09-14 19:34:14+00:00,0.0,1.0,0.0,dd
7933,2019-09-14 19:31:33+00:00,0.071,0.609,0.321,dd
7934,2019-09-14 19:29:58+00:00,0.156,0.76,0.084,dd
7935,2019-09-14 19:28:40+00:00,0.0,1.0,0.0,dd
7936,2019-09-14 19:27:55+00:00,0.0,1.0,0.0,dd
7937,2019-09-14 19:27:05+00:00,0.0,1.0,0.0,dd
7938,2019-09-14 19:26:54+00:00,0.0,1.0,0.0,dd
7939,2019-09-14 19:26:51+00:00,0.0,1.0,0.0,dd
7940,2019-09-14 19:24:58+00:00,0.0,0.725,0.275,dd
7941,2019-09-14 19:22:08+00:00,0.0,1.0,0.0,dd
7942,2019-09-14 19:20:42+00:00,0.156,0.76,0.084,dd
7943,2019-09-14 19:15:23+00:00,0.0,1.0,0.0,dd
7944,2019-09-14 19:15:07+00:00,0.156,0.76,0.084,dd
7945,2019-09-14 19:12:50+00:00,0.0,1.0,0.0,dd
7946,2019-09-14 19:11:05+00:00,0.0,1.0,0.0,dd
7947,2019-09-14 19:08:39+00:00,0.0,1.0,0.0,dd
7948,2019-09-14 19:05:02+00:00,0.0,0.588,0.412,dd
7949,2019-09-14 19:04:00+00:00,0.0,0.698,0.302,dd
7950,2019-09-14 19:03:20+00:00,0.0,1.0,0.0,dd
7951,2019-09-14 19:01:49+00:00,0.0,0.448,0.552,dd
7952,2019-09-14 19:01:27+00:00,0.0,0.575,0.425,dd
7953,2019-09-14 18:58:37+00:00,0.0,0.432,0.568,dd
7954,2019-09-14 18:55:56+00:00,0.0,0.439,0.561,dd
7955,2019-09-14 18:55:54+00:00,0.0,0.575,0.425,dd
7956,2019-09-14 18:54:13+00:00,0.0,1.0,0.0,dd
7957,2019-09-14 18:54:12+00:00,0.0,0.432,0.568,dd
7958,2019-09-14 18:54:08+00:00,0.0,1.0,0.0,dd
7959,2019-09-14 18:53:57+00:00,0.0,1.0,0.0,dd
7960,2019-09-14 18:52:05+00:00,0.0,1.0,0.0,dd
7961,2019-09-14 18:51:24+00:00,0.0,1.0,0.0,dd
7962,2019-09-14 18:50:47+00:00,0.0,0.318,0.682,dd
7963,2019-09-14 18:50:11+00:00,0.156,0.76,0.084,dd
7964,2019-09-14 18:48:33+00:00,0.0,1.0,0.0,dd
7965,2019-09-14 18:48:33+00:00,0.0,1.0,0.0,dd
7966,2019-09-14 18:48:33+00:00,0.0,0.519,0.481,dd
7967,2019-09-14 18:47:34+00:00,0.0,1.0,0.0,dd
7968,2019-09-14 18:46:58+00:00,0.322,0.678,0.0,dd
7969,2019-09-14 18:46:31+00:00,0.156,0.76,0.084,dd
7970,2019-09-14 18:45:06+00:00,0.0,0.806,0.194,dd
7971,2019-09-14 18:45:05+00:00,0.0,0.806,0.194,dd
7972,2019-09-14 18:44:31+00:00,0.0,1.0,0.0,dd
